Datetime,NH3_N,Colour
2022-01-13 00:00:00,0.2994974166666667,135.0
2022-01-13 01:00:00,0.2825155,129.0
2022-01-13 02:00:00,0.2735461833333333,121.0
2022-01-13 03:00:00,0.27164723333333335,118.5
2022-01-13 04:00:00,0.26797604999999997,115.5
2022-01-13 05:00:00,0.2689974,115.5
2022-01-13 06:00:00,0.2682881166666667,117.0
2022-01-13 07:00:00,0.2720596,120.0
2022-01-13 08:00:00,0.27508848333333336,130.0
2022-01-13 09:00:00,0.31717115,136.0
2022-01-13 10:00:00,0.6868563333333333,140.5
2022-01-13 11:00:00,1.6818155,142.5
2022-01-13 12:00:00,2.788333166666667,145.5
2022-01-13 13:00:00,3.2241429999999998,146.0
2022-01-13 14:00:00,3.260455,144.0
2022-01-13 15:00:00,2.870913333333333,144.5
2022-01-13 16:00:00,2.1209148333333334,145.5
2022-01-13 17:00:00,1.4541576666666667,144.0
2022-01-13 18:00:00,0.82277065,148.0
2022-01-13 19:00:00,0.48629635,149.5
2022-01-13 20:00:00,0.39283641666666663,151.0
2022-01-13 21:00:00,0.3351704,149.5
2022-01-13 22:00:00,0.29091645,146.5
2022-01-13 23:00:00,0.2760613333333334,142.0
2022-01-14 00:00:00,0.29231256666666666,137.0
2022-01-14 01:00:00,0.2858274333333333,134.0
2022-01-14 02:00:00,0.25439796666666664,130.0
2022-01-14 03:00:00,0.2758844166666667,130.5
2022-01-14 04:00:00,0.26554336666666667,131.0
2022-01-14 05:00:00,0.25111903333333335,132.0
2022-01-14 06:00:00,0.23597065,131.0
2022-01-14 07:00:00,0.22194575,131.0
2022-01-14 08:00:00,0.21268825,132.0
2022-01-14 09:00:00,0.2452561,128.5
2022-01-14 10:00:00,0.8678511166666667,112.5
2022-01-14 11:00:00,1.3798801666666667,109.0
2022-01-14 12:00:00,1.3519898333333333,105.5
2022-01-14 13:00:00,1.07949955,103.0
2022-01-14 14:00:00,0.9486466833333334,99.5
2022-01-14 15:00:00,0.9188686666666667,95.5
2022-01-14 16:00:00,0.9503257,91.5
2022-01-14 17:00:00,0.6977686,90.5
2022-01-14 18:00:00,0.4395755333333333,94.0
2022-01-14 19:00:00,0.3420636333333333,98.0
2022-01-14 20:00:00,0.29222180000000003,102.0
2022-01-14 21:00:00,0.25836278333333335,105.0
2022-01-14 22:00:00,0.23891613333333334,104.5
2022-01-14 23:00:00,0.22960558333333334,101.0
